Type,Iterations,Time,OptIterations,Discount,Epsilon,SCost,NegTerm,PosTerm,KeyLoss
value,50,0.00424,21,0.999999,1e-06,-0.04,-1,0.26,0.5
value,50,0.004192,21,0.999999,1e-06,-0.04,-1,0.27,0.5
value,51,0.004299,21,0.999999,1e-06,-0.04,-1,0.28,0.5
value,51,0.004277,21,0.999999,1e-06,-0.04,-1,0.29,0.5
value,51,0.004315,21,0.999999,1e-06,-0.04,-1,0.3,0.5
value,53,0.004445,28,0.999999,1e-06,-0.04,-1,0.31,0.5
value,53,0.00446,25,0.999999,1e-06,-0.04,-1,0.32,0.5
value,53,0.00444,24,0.999999,1e-06,-0.04,-1,0.33,0.5
value,53,0.004441,24,0.999999,1e-06,-0.04,-1,0.34,0.5
value,53,0.004462,23,0.999999,1e-06,-0.04,-1,0.35,0.5
value,53,0.004486,23,0.999999,1e-06,-0.04,-1,0.36,0.5
value,53,0.00444,23,0.999999,1e-06,-0.04,-1,0.37,0.5
value,53,0.004439,22,0.999999,1e-06,-0.04,-1,0.38,0.5
value,53,0.004442,22,0.999999,1e-06,-0.04,-1,0.39,0.5
value,53,0.00444,22,0.999999,1e-06,-0.04,-1,0.4,0.5
value,53,0.004481,24,0.999999,1e-06,-0.04,-1,0.41,0.5
value,53,0.00444,23,0.999999,1e-06,-0.04,-1,0.42,0.5
value,54,0.004524,30,0.999999,1e-06,-0.04,-1,0.43,0.5
value,54,0.004545,29,0.999999,1e-06,-0.04,-1,0.44,0.5
value,54,0.00457,28,0.999999,1e-06,-0.04,-1,0.45,0.5
value,55,0.00463,29,0.999999,1e-06,-0.04,-1,0.46,0.5
value,55,0.004628,27,0.999999,1e-06,-0.04,-1,0.47,0.5
value,55,0.004627,27,0.999999,1e-06,-0.04,-1,0.48,0.5
value,55,0.004607,27,0.999999,1e-06,-0.04,-1,0.49,0.5
value,55,0.004608,27,0.999999,1e-06,-0.04,-1,0.5,0.5
value,55,0.004608,30,0.999999,1e-06,-0.04,-1,0.51,0.5
value,55,0.004648,28,0.999999,1e-06,-0.04,-1,0.52,0.5
value,55,0.004607,27,0.999999,1e-06,-0.04,-1,0.53,0.5
value,55,0.004655,27,0.999999,1e-06,-0.04,-1,0.54,0.5
value,55,0.004607,26,0.999999,1e-06,-0.04,-1,0.55,0.5
value,55,0.004607,26,0.999999,1e-06,-0.04,-1,0.56,0.5
value,56,0.00471,26,0.999999,1e-06,-0.04,-1,0.57,0.5
value,57,0.004781,29,0.999999,1e-06,-0.04,-1,0.58,0.5
value,57,0.00478,28,0.999999,1e-06,-0.04,-1,0.59,0.5
value,57,0.0048,28,0.999999,1e-06,-0.04,-1,0.6,0.5
value,57,0.004774,27,0.999999,1e-06,-0.04,-1,0.61,0.5
value,57,0.004793,27,0.999999,1e-06,-0.04,-1,0.62,0.5
value,57,0.004824,26,0.999999,1e-06,-0.04,-1,0.63,0.5
value,57,0.004774,26,0.999999,1e-06,-0.04,-1,0.64,0.5
value,57,0.004794,30,0.999999,1e-06,-0.04,-1,0.65,0.5
value,57,0.004773,28,0.999999,1e-06,-0.04,-1,0.66,0.5
value,57,0.004793,28,0.999999,1e-06,-0.04,-1,0.67,0.5
value,57,0.004811,27,0.999999,1e-06,-0.04,-1,0.68,0.5
value,57,0.004773,26,0.999999,1e-06,-0.04,-1,0.69,0.5
value,57,0.004774,26,0.999999,1e-06,-0.04,-1,0.7,0.5
value,57,0.00482,26,0.999999,1e-06,-0.04,-1,0.71,0.5
value,57,0.004773,26,0.999999,1e-06,-0.04,-1,0.72,0.5
value,57,0.004814,26,0.999999,1e-06,-0.04,-1,0.73,0.5
value,63,0.005275,27,0.999999,1e-06,-0.04,-1,0.74,0.5
value,63,0.005276,26,0.999999,1e-06,-0.04,-1,0.75,0.5
value,64,0.00536,26,0.999999,1e-06,-0.04,-1,0.76,0.5
value,64,0.005371,26,0.999999,1e-06,-0.04,-1,0.77,0.5
value,64,0.005359,29,0.999999,1e-06,-0.04,-1,0.78,0.5
value,64,0.00541,26,0.999999,1e-06,-0.04,-1,0.79,0.5
value,64,0.005359,26,0.999999,1e-06,-0.04,-1,0.8,0.5
value,64,0.00538,35,0.999999,1e-06,-0.04,-1,0.81,0.5
value,64,0.0054,30,0.999999,1e-06,-0.04,-1,0.82,0.5
value,64,0.005439,29,0.999999,1e-06,-0.04,-1,0.83,0.5
value,64,0.005423,29,0.999999,1e-06,-0.04,-1,0.84,0.5
value,64,0.005419,28,0.999999,1e-06,-0.04,-1,0.85,0.5
value,64,0.005407,28,0.999999,1e-06,-0.04,-1,0.86,0.5
value,64,0.005492,28,0.999999,1e-06,-0.04,-1,0.87,0.5
value,64,0.005381,27,0.999999,1e-06,-0.04,-1,0.88,0.5
value,64,0.005381,27,0.999999,1e-06,-0.04,-1,0.89,0.5
value,64,0.005362,27,0.999999,1e-06,-0.04,-1,0.9,0.5
value,64,0.0054,27,0.999999,1e-06,-0.04,-1,0.91,0.5
value,64,0.005362,33,0.999999,1e-06,-0.04,-1,0.92,0.5
value,64,0.005359,31,0.999999,1e-06,-0.04,-1,0.93,0.5
value,64,0.005373,30,0.999999,1e-06,-0.04,-1,0.94,0.5
value,64,0.005448,30,0.999999,1e-06,-0.04,-1,0.95,0.5
value,64,0.005388,29,0.999999,1e-06,-0.04,-1,0.96,0.5
value,64,0.005375,29,0.999999,1e-06,-0.04,-1,0.97,0.5
value,64,0.005431,29,0.999999,1e-06,-0.04,-1,0.98,0.5
value,64,0.005404,32,0.999999,1e-06,-0.04,-1,0.99,0.5
value,64,0.005406,31,0.999999,1e-06,-0.04,-1,1,0.5
value,64,0.005408,30,0.999999,1e-06,-0.04,-1,1.01,0.5
value,64,0.005439,29,0.999999,1e-06,-0.04,-1,1.02,0.5
value,65,0.005507,29,0.999999,1e-06,-0.04,-1,1.03,0.5
value,65,0.005448,29,0.999999,1e-06,-0.04,-1,1.04,0.5
value,65,0.005469,28,0.999999,1e-06,-0.04,-1,1.05,0.5
value,65,0.00545,28,0.999999,1e-06,-0.04,-1,1.06,0.5
value,65,0.005447,28,0.999999,1e-06,-0.04,-1,1.07,0.5
value,65,0.005445,28,0.999999,1e-06,-0.04,-1,1.08,0.5
value,65,0.005466,28,0.999999,1e-06,-0.04,-1,1.09,0.5
value,65,0.005571,28,0.999999,1e-06,-0.04,-1,1.1,0.5
value,65,0.00549,27,0.999999,1e-06,-0.04,-1,1.11,0.5
value,65,0.00547,27,0.999999,1e-06,-0.04,-1,1.12,0.5
value,76,0.006372,31,0.999999,1e-06,-0.04,-1,1.13,0.5
value,76,0.006433,28,0.999999,1e-06,-0.04,-1,1.14,0.5
value,77,0.006501,28,0.999999,1e-06,-0.04,-1,1.15,0.5
value,77,0.00647,27,0.999999,1e-06,-0.04,-1,1.16,0.5
value,77,0.006501,27,0.999999,1e-06,-0.04,-1,1.17,0.5
value,77,0.006492,27,0.999999,1e-06,-0.04,-1,1.18,0.5
value,77,0.006454,27,0.999999,1e-06,-0.04,-1,1.19,0.5
value,79,0.006644,33,0.999999,1e-06,-0.04,-1,1.2,0.5
value,79,0.006644,31,0.999999,1e-06,-0.04,-1,1.21,0.5
value,80,0.006708,36,0.999999,1e-06,-0.04,-1,1.22,0.5
value,80,0.006819,34,0.999999,1e-06,-0.04,-1,1.23,0.5
value,80,0.006832,33,0.999999,1e-06,-0.04,-1,1.24,0.5
value,80,0.006772,32,0.999999,1e-06,-0.04,-1,1.25,0.5
value,80,0.00671,32,0.999999,1e-06,-0.04,-1,1.26,0.5
value,80,0.006732,31,0.999999,1e-06,-0.04,-1,1.27,0.5
value,80,0.006705,31,0.999999,1e-06,-0.04,-1,1.28,0.5
value,80,0.006773,31,0.999999,1e-06,-0.04,-1,1.29,0.5
value,80,0.006735,31,0.999999,1e-06,-0.04,-1,1.3,0.5
value,80,0.006726,30,0.999999,1e-06,-0.04,-1,1.31,0.5
value,80,0.006769,30,0.999999,1e-06,-0.04,-1,1.32,0.5
value,80,0.006724,30,0.999999,1e-06,-0.04,-1,1.33,0.5
value,80,0.006725,30,0.999999,1e-06,-0.04,-1,1.34,0.5
value,80,0.006725,30,0.999999,1e-06,-0.04,-1,1.35,0.5
value,80,0.006791,30,0.999999,1e-06,-0.04,-1,1.36,0.5
value,80,0.006706,30,0.999999,1e-06,-0.04,-1,1.37,0.5
value,80,0.006705,29,0.999999,1e-06,-0.04,-1,1.38,0.5
value,80,0.006704,29,0.999999,1e-06,-0.04,-1,1.39,0.5
value,80,0.006766,29,0.999999,1e-06,-0.04,-1,1.4,0.5
value,80,0.006704,29,0.999999,1e-06,-0.04,-1,1.41,0.5
value,80,0.006752,29,0.999999,1e-06,-0.04,-1,1.42,0.5
value,80,0.006706,33,0.999999,1e-06,-0.04,-1,1.43,0.5
value,80,0.006726,31,0.999999,1e-06,-0.04,-1,1.44,0.5
value,81,0.006808,29,0.999999,1e-06,-0.04,-1,1.45,0.5
value,81,0.006812,29,0.999999,1e-06,-0.04,-1,1.46,0.5
value,81,0.006828,29,0.999999,1e-06,-0.04,-1,1.47,0.5
value,81,0.006838,39,0.999999,1e-06,-0.04,-1,1.48,0.5
value,81,0.006807,35,0.999999,1e-06,-0.04,-1,1.49,0.5
value,81,0.006789,34,0.999999,1e-06,-0.04,-1,1.5,0.5
value,81,0.00683,33,0.999999,1e-06,-0.04,-1,1.51,0.5
value,81,0.006789,32,0.999999,1e-06,-0.04,-1,1.52,0.5
value,81,0.006791,32,0.999999,1e-06,-0.04,-1,1.53,0.5
value,81,0.006869,31,0.999999,1e-06,-0.04,-1,1.54,0.5
value,81,0.006793,31,0.999999,1e-06,-0.04,-1,1.55,0.5
value,81,0.006791,31,0.999999,1e-06,-0.04,-1,1.56,0.5
value,81,0.006793,39,0.999999,1e-06,-0.04,-1,1.57,0.5
value,81,0.006812,33,0.999999,1e-06,-0.04,-1,1.58,0.5
value,81,0.006791,31,0.999999,1e-06,-0.04,-1,1.59,0.5
value,81,0.006841,30,0.999999,1e-06,-0.04,-1,1.6,0.5
value,81,0.006813,29,0.999999,1e-06,-0.04,-1,1.61,0.5
value,81,0.006832,29,0.999999,1e-06,-0.04,-1,1.62,0.5
value,81,0.00681,29,0.999999,1e-06,-0.04,-1,1.63,0.5
value,81,0.006814,29,0.999999,1e-06,-0.04,-1,1.64,0.5
value,81,0.006815,29,0.999999,1e-06,-0.04,-1,1.65,0.5
value,81,0.006861,28,0.999999,1e-06,-0.04,-1,1.66,0.5
value,81,0.006792,28,0.999999,1e-06,-0.04,-1,1.67,0.5
value,81,0.006798,28,0.999999,1e-06,-0.04,-1,1.68,0.5
value,81,0.006833,28,0.999999,1e-06,-0.04,-1,1.69,0.5
value,81,0.006792,28,0.999999,1e-06,-0.04,-1,1.7,0.5
value,81,0.006794,28,0.999999,1e-06,-0.04,-1,1.71,0.5
value,82,0.006917,36,0.999999,1e-06,-0.04,-1,1.72,0.5
value,83,0.007001,41,0.999999,1e-06,-0.04,-1,1.73,0.5
value,83,0.006983,37,0.999999,1e-06,-0.04,-1,1.74,0.5
value,83,0.006982,36,0.999999,1e-06,-0.04,-1,1.75,0.5
value,83,0.007004,35,0.999999,1e-06,-0.04,-1,1.76,0.5
value,83,0.006981,34,0.999999,1e-06,-0.04,-1,1.77,0.5
value,83,0.007075,34,0.999999,1e-06,-0.04,-1,1.78,0.5
value,83,0.006981,34,0.999999,1e-06,-0.04,-1,1.79,0.5
value,83,0.007002,33,0.999999,1e-06,-0.04,-1,1.8,0.5
value,83,0.007056,33,0.999999,1e-06,-0.04,-1,1.81,0.5
value,83,0.007184,33,0.999999,1e-06,-0.04,-1,1.82,0.5
value,83,0.007187,33,0.999999,1e-06,-0.04,-1,1.83,0.5
value,83,0.007186,32,0.999999,1e-06,-0.04,-1,1.84,0.5
value,84,0.007246,37,0.999999,1e-06,-0.04,-1,1.85,0.5
value,84,0.007088,35,0.999999,1e-06,-0.04,-1,1.86,0.5
value,84,0.007271,34,0.999999,1e-06,-0.04,-1,1.87,0.5
value,84,0.007275,33,0.999999,1e-06,-0.04,-1,1.88,0.5
value,84,0.007274,32,0.999999,1e-06,-0.04,-1,1.89,0.5
value,84,0.007273,31,0.999999,1e-06,-0.04,-1,1.9,0.5
value,84,0.007275,31,0.999999,1e-06,-0.04,-1,1.91,0.5
value,84,0.007272,31,0.999999,1e-06,-0.04,-1,1.92,0.5
value,84,0.007271,31,0.999999,1e-06,-0.04,-1,1.93,0.5
value,84,0.007273,31,0.999999,1e-06,-0.04,-1,1.94,0.5
value,84,0.007272,31,0.999999,1e-06,-0.04,-1,1.95,0.5
value,84,0.007273,31,0.999999,1e-06,-0.04,-1,1.96,0.5
value,84,0.00718,40,0.999999,1e-06,-0.04,-1,1.97,0.5
value,84,0.007068,37,0.999999,1e-06,-0.04,-1,1.98,0.5
value,84,0.007067,35,0.999999,1e-06,-0.04,-1,1.99,0.5
value,84,0.007047,34,0.999999,1e-06,-0.04,-1,2,0.5
value,84,0.007068,33,0.999999,1e-06,-0.04,-1,2.01,0.5
value,84,0.007096,33,0.999999,1e-06,-0.04,-1,2.02,0.5
value,84,0.007045,32,0.999999,1e-06,-0.04,-1,2.03,0.5
value,84,0.007067,32,0.999999,1e-06,-0.04,-1,2.04,0.5
value,84,0.007046,31,0.999999,1e-06,-0.04,-1,2.05,0.5
value,84,0.007091,31,0.999999,1e-06,-0.04,-1,2.06,0.5
value,84,0.007045,30,0.999999,1e-06,-0.04,-1,2.07,0.5
value,85,0.007156,30,0.999999,1e-06,-0.04,-1,2.08,0.5
value,85,0.007162,30,0.999999,1e-06,-0.04,-1,2.09,0.5
value,85,0.007274,38,0.999999,1e-06,-0.04,-1,2.1,0.5
value,85,0.007158,36,0.999999,1e-06,-0.04,-1,2.11,0.5
value,85,0.007131,35,0.999999,1e-06,-0.04,-1,2.12,0.5
value,85,0.007201,34,0.999999,1e-06,-0.04,-1,2.13,0.5
value,85,0.007133,34,0.999999,1e-06,-0.04,-1,2.14,0.5
value,85,0.007152,33,0.999999,1e-06,-0.04,-1,2.15,0.5
value,85,0.007137,33,0.999999,1e-06,-0.04,-1,2.16,0.5
value,85,0.007129,32,0.999999,1e-06,-0.04,-1,2.17,0.5
value,85,0.007169,32,0.999999,1e-06,-0.04,-1,2.18,0.5
value,85,0.00718,32,0.999999,1e-06,-0.04,-1,2.19,0.5
value,85,0.007198,31,0.999999,1e-06,-0.04,-1,2.2,0.5
value,85,0.00717,31,0.999999,1e-06,-0.04,-1,2.21,0.5
value,85,0.007148,42,0.999999,1e-06,-0.04,-1,2.22,0.5
value,85,0.007127,38,0.999999,1e-06,-0.04,-1,2.23,0.5
value,85,0.007128,36,0.999999,1e-06,-0.04,-1,2.24,0.5
value,85,0.007189,35,0.999999,1e-06,-0.04,-1,2.25,0.5
value,85,0.007128,35,0.999999,1e-06,-0.04,-1,2.26,0.5
value,85,0.007127,34,0.999999,1e-06,-0.04,-1,2.27,0.5
value,85,0.00715,34,0.999999,1e-06,-0.04,-1,2.28,0.5
value,85,0.007171,33,0.999999,1e-06,-0.04,-1,2.29,0.5
value,85,0.007128,33,0.999999,1e-06,-0.04,-1,2.3,0.5
value,85,0.007201,32,0.999999,1e-06,-0.04,-1,2.31,0.5
value,85,0.007167,32,0.999999,1e-06,-0.04,-1,2.32,0.5
value,85,0.007147,32,0.999999,1e-06,-0.04,-1,2.33,0.5
value,86,0.007286,32,0.999999,1e-06,-0.04,-1,2.34,0.5
value,86,0.007253,31,0.999999,1e-06,-0.04,-1,2.35,0.5
value,86,0.007259,31,0.999999,1e-06,-0.04,-1,2.36,0.5
value,86,0.007235,31,0.999999,1e-06,-0.04,-1,2.37,0.5
value,86,0.007224,39,0.999999,1e-06,-0.04,-1,2.38,0.5
value,86,0.007276,37,0.999999,1e-06,-0.04,-1,2.39,0.5
value,86,0.007257,36,0.999999,1e-06,-0.04,-1,2.4,0.5
value,86,0.007216,36,0.999999,1e-06,-0.04,-1,2.41,0.5
value,86,0.007275,35,0.999999,1e-06,-0.04,-1,2.42,0.5
value,86,0.007215,35,0.999999,1e-06,-0.04,-1,2.43,0.5
value,86,0.007235,34,0.999999,1e-06,-0.04,-1,2.44,0.5
value,86,0.007241,34,0.999999,1e-06,-0.04,-1,2.45,0.5
value,86,0.007283,34,0.999999,1e-06,-0.04,-1,2.46,0.5
value,86,0.007279,34,0.999999,1e-06,-0.04,-1,2.47,0.5
value,86,0.007259,33,0.999999,1e-06,-0.04,-1,2.48,0.5
value,86,0.007233,33,0.999999,1e-06,-0.04,-1,2.49,0.5
value,86,0.007265,33,0.999999,1e-06,-0.04,-1,2.5,0.5
value,101,0.008497,34,0.999999,1e-06,-0.04,-1,2.51,0.5
value,101,0.008538,33,0.999999,1e-06,-0.04,-1,2.52,0.5
value,102,0.008609,33,0.999999,1e-06,-0.04,-1,2.53,0.5
value,102,0.008601,32,0.999999,1e-06,-0.04,-1,2.54,0.5
value,102,0.008579,32,0.999999,1e-06,-0.04,-1,2.55,0.5
value,102,0.008558,32,0.999999,1e-06,-0.04,-1,2.56,0.5
value,102,0.008556,32,0.999999,1e-06,-0.04,-1,2.57,0.5
value,103,0.008732,32,0.999999,1e-06,-0.04,-1,2.58,0.5
value,103,0.008685,32,0.999999,1e-06,-0.04,-1,2.59,0.5
value,103,0.008642,32,0.999999,1e-06,-0.04,-1,2.6,0.5
value,103,0.008661,32,0.999999,1e-06,-0.04,-1,2.61,0.5
value,103,0.008642,32,0.999999,1e-06,-0.04,-1,2.62,0.5
value,103,0.008664,32,0.999999,1e-06,-0.04,-1,2.63,0.5
value,103,0.008682,32,0.999999,1e-06,-0.04,-1,2.64,0.5
value,103,0.008662,31,0.999999,1e-06,-0.04,-1,2.65,0.5
value,103,0.008643,31,0.999999,1e-06,-0.04,-1,2.66,0.5
value,103,0.008663,31,0.999999,1e-06,-0.04,-1,2.67,0.5
value,103,0.00869,31,0.999999,1e-06,-0.04,-1,2.68,0.5
value,103,0.008663,31,0.999999,1e-06,-0.04,-1,2.69,0.5
value,103,0.008663,31,0.999999,1e-06,-0.04,-1,2.7,0.5
value,103,0.008685,31,0.999999,1e-06,-0.04,-1,2.71,0.5
value,103,0.00866,31,0.999999,1e-06,-0.04,-1,2.72,0.5
value,104,0.008754,31,0.999999,1e-06,-0.04,-1,2.73,0.5
value,104,0.008727,31,0.999999,1e-06,-0.04,-1,2.74,0.5
value,104,0.008816,31,0.999999,1e-06,-0.04,-1,2.75,0.5
value,104,0.008727,31,0.999999,1e-06,-0.04,-1,2.76,0.5
value,104,0.008742,31,0.999999,1e-06,-0.04,-1,2.77,0.5
value,104,0.008821,31,0.999999,1e-06,-0.04,-1,2.78,0.5
value,104,0.008725,31,0.999999,1e-06,-0.04,-1,2.79,0.5
value,104,0.008748,31,0.999999,1e-06,-0.04,-1,2.8,0.5
value,104,0.008766,31,0.999999,1e-06,-0.04,-1,2.81,0.5
value,104,0.008774,31,0.999999,1e-06,-0.04,-1,2.82,0.5
value,104,0.008728,31,0.999999,1e-06,-0.04,-1,2.83,0.5
value,104,0.00875,31,0.999999,1e-06,-0.04,-1,2.84,0.5
value,104,0.008829,31,0.999999,1e-06,-0.04,-1,2.85,0.5
value,104,0.008849,30,0.999999,1e-06,-0.04,-1,2.86,0.5
value,104,0.008795,30,0.999999,1e-06,-0.04,-1,2.87,0.5
value,104,0.008726,30,0.999999,1e-06,-0.04,-1,2.88,0.5
value,104,0.008745,30,0.999999,1e-06,-0.04,-1,2.89,0.5
value,104,0.008727,30,0.999999,1e-06,-0.04,-1,2.9,0.5
value,104,0.008725,30,0.999999,1e-06,-0.04,-1,2.91,0.5
value,104,0.008836,30,0.999999,1e-06,-0.04,-1,2.92,0.5
value,104,0.008745,30,0.999999,1e-06,-0.04,-1,2.93,0.5
value,104,0.008767,30,0.999999,1e-06,-0.04,-1,2.94,0.5
value,104,0.008761,30,0.999999,1e-06,-0.04,-1,2.95,0.5
value,104,0.008725,30,0.999999,1e-06,-0.04,-1,2.96,0.5
value,104,0.008758,30,0.999999,1e-06,-0.04,-1,2.97,0.5
value,104,0.008765,30,0.999999,1e-06,-0.04,-1,2.98,0.5
value,104,0.008725,30,0.999999,1e-06,-0.04,-1,2.99,0.5
value,104,0.00873,30,0.999999,1e-06,-0.04,-1,3,0.5
value,104,0.008796,30,0.999999,1e-06,-0.04,-1,3.01,0.5
value,104,0.008736,30,0.999999,1e-06,-0.04,-1,3.02,0.5
value,104,0.008726,30,0.999999,1e-06,-0.04,-1,3.03,0.5
value,104,0.008787,30,0.999999,1e-06,-0.04,-1,3.04,0.5
value,104,0.008768,30,0.999999,1e-06,-0.04,-1,3.05,0.5
value,104,0.00877,30,0.999999,1e-06,-0.04,-1,3.06,0.5
value,104,0.008726,30,0.999999,1e-06,-0.04,-1,3.07,0.5
value,104,0.009013,30,0.999999,1e-06,-0.04,-1,3.08,0.5
value,105,0.009095,30,0.999999,1e-06,-0.04,-1,3.09,0.5
value,105,0.009092,30,0.999999,1e-06,-0.04,-1,3.1,0.5
value,105,0.009093,30,0.999999,1e-06,-0.04,-1,3.11,0.5
value,105,0.009114,30,0.999999,1e-06,-0.04,-1,3.12,0.5
value,105,0.009097,30,0.999999,1e-06,-0.04,-1,3.13,0.5
value,105,0.008918,30,0.999999,1e-06,-0.04,-1,3.14,0.5
value,105,0.008889,30,0.999999,1e-06,-0.04,-1,3.15,0.5
value,105,0.008848,30,0.999999,1e-06,-0.04,-1,3.16,0.5
value,105,0.008847,30,0.999999,1e-06,-0.04,-1,3.17,0.5
value,105,0.008853,30,0.999999,1e-06,-0.04,-1,3.18,0.5
value,105,0.008807,31,0.999999,1e-06,-0.04,-1,3.19,0.5
value,105,0.008893,31,0.999999,1e-06,-0.04,-1,3.2,0.5
value,105,0.008807,31,0.999999,1e-06,-0.04,-1,3.21,0.5
value,105,0.008826,31,0.999999,1e-06,-0.04,-1,3.22,0.5
value,105,0.008826,31,0.999999,1e-06,-0.04,-1,3.23,0.5
value,105,0.008828,31,0.999999,1e-06,-0.04,-1,3.24,0.5
value,105,0.008854,31,0.999999,1e-06,-0.04,-1,3.25,0.5
value,105,0.008849,31,0.999999,1e-06,-0.04,-1,3.26,0.5
value,105,0.008846,31,0.999999,1e-06,-0.04,-1,3.27,0.5
value,105,0.008807,31,0.999999,1e-06,-0.04,-1,3.28,0.5
value,105,0.008857,31,0.999999,1e-06,-0.04,-1,3.29,0.5
value,105,0.008834,31,0.999999,1e-06,-0.04,-1,3.3,0.5
value,105,0.008807,31,0.999999,1e-06,-0.04,-1,3.31,0.5
value,105,0.008846,31,0.999999,1e-06,-0.04,-1,3.32,0.5
value,105,0.008807,31,0.999999,1e-06,-0.04,-1,3.33,0.5
value,105,0.008855,31,0.999999,1e-06,-0.04,-1,3.34,0.5
value,105,0.008828,31,0.999999,1e-06,-0.04,-1,3.35,0.5
value,105,0.008827,31,0.999999,1e-06,-0.04,-1,3.36,0.5
value,105,0.008846,31,0.999999,1e-06,-0.04,-1,3.37,0.5
value,105,0.008806,31,0.999999,1e-06,-0.04,-1,3.38,0.5
value,105,0.008873,31,0.999999,1e-06,-0.04,-1,3.39,0.5
value,105,0.008849,31,0.999999,1e-06,-0.04,-1,3.4,0.5
value,105,0.008806,31,0.999999,1e-06,-0.04,-1,3.41,0.5
value,105,0.008806,31,0.999999,1e-06,-0.04,-1,3.42,0.5
value,105,0.008845,31,0.999999,1e-06,-0.04,-1,3.43,0.5
value,105,0.008857,31,0.999999,1e-06,-0.04,-1,3.44,0.5
value,109,0.009143,38,0.999999,1e-06,-0.04,-1,3.45,0.5
value,109,0.009163,36,0.999999,1e-06,-0.04,-1,3.46,0.5
value,109,0.009146,35,0.999999,1e-06,-0.04,-1,3.47,0.5
value,109,0.009233,34,0.999999,1e-06,-0.04,-1,3.48,0.5
value,109,0.009268,33,0.999999,1e-06,-0.04,-1,3.49,0.5
value,109,0.009254,33,0.999999,1e-06,-0.04,-1,3.5,0.5
value,109,0.009191,32,0.999999,1e-06,-0.04,-1,3.51,0.5
value,109,0.009143,32,0.999999,1e-06,-0.04,-1,3.52,0.5
value,109,0.00938,31,0.999999,1e-06,-0.04,-1,3.53,0.5
value,109,0.009193,31,0.999999,1e-06,-0.04,-1,3.54,0.5
value,109,0.009165,31,0.999999,1e-06,-0.04,-1,3.55,0.5
value,109,0.009198,31,0.999999,1e-06,-0.04,-1,3.56,0.5
value,109,0.009216,31,0.999999,1e-06,-0.04,-1,3.57,0.5
value,109,0.009201,31,0.999999,1e-06,-0.04,-1,3.58,0.5
value,109,0.009219,31,0.999999,1e-06,-0.04,-1,3.59,0.5
value,109,0.009188,31,0.999999,1e-06,-0.04,-1,3.6,0.5
value,109,0.009161,31,0.999999,1e-06,-0.04,-1,3.61,0.5
value,110,0.009272,31,0.999999,1e-06,-0.04,-1,3.62,0.5
value,110,0.009228,31,0.999999,1e-06,-0.04,-1,3.63,0.5
value,110,0.009334,31,0.999999,1e-06,-0.04,-1,3.64,0.5
value,110,0.009289,31,0.999999,1e-06,-0.04,-1,3.65,0.5
value,110,0.009274,31,0.999999,1e-06,-0.04,-1,3.66,0.5
value,110,0.009325,31,0.999999,1e-06,-0.04,-1,3.67,0.5
value,110,0.009268,31,0.999999,1e-06,-0.04,-1,3.68,0.5
value,110,0.009229,31,0.999999,1e-06,-0.04,-1,3.69,0.5
value,110,0.009267,31,0.999999,1e-06,-0.04,-1,3.7,0.5
value,110,0.009314,31,0.999999,1e-06,-0.04,-1,3.71,0.5
value,110,0.009228,31,0.999999,1e-06,-0.04,-1,3.72,0.5
value,110,0.009245,31,0.999999,1e-06,-0.04,-1,3.73,0.5
value,110,0.009302,31,0.999999,1e-06,-0.04,-1,3.74,0.5
value,110,0.009333,31,0.999999,1e-06,-0.04,-1,3.75,0.5
value,110,0.009273,31,0.999999,1e-06,-0.04,-1,3.76,0.5
value,110,0.009227,31,0.999999,1e-06,-0.04,-1,3.77,0.5
value,110,0.009247,49,0.999999,1e-06,-0.04,-1,3.78,0.5
value,110,0.009225,46,0.999999,1e-06,-0.04,-1,3.79,0.5
value,110,0.009274,45,0.999999,1e-06,-0.04,-1,3.8,0.5
value,110,0.009266,44,0.999999,1e-06,-0.04,-1,3.81,0.5
value,110,0.009288,43,0.999999,1e-06,-0.04,-1,3.82,0.5
value,110,0.009246,43,0.999999,1e-06,-0.04,-1,3.83,0.5
value,110,0.009285,42,0.999999,1e-06,-0.04,-1,3.84,0.5
value,110,0.009548,42,0.999999,1e-06,-0.04,-1,3.85,0.5
value,110,0.00927,42,0.999999,1e-06,-0.04,-1,3.86,0.5
value,110,0.009246,41,0.999999,1e-06,-0.04,-1,3.87,0.5
value,110,0.009256,41,0.999999,1e-06,-0.04,-1,3.88,0.5
value,110,0.009314,41,0.999999,1e-06,-0.04,-1,3.89,0.5
value,110,0.00925,41,0.999999,1e-06,-0.04,-1,3.9,0.5
value,110,0.009245,40,0.999999,1e-06,-0.04,-1,3.91,0.5
value,110,0.009245,40,0.999999,1e-06,-0.04,-1,3.92,0.5
value,110,0.009261,40,0.999999,1e-06,-0.04,-1,3.93,0.5
value,110,0.009296,40,0.999999,1e-06,-0.04,-1,3.94,0.5
value,110,0.009246,40,0.999999,1e-06,-0.04,-1,3.95,0.5
value,110,0.009225,39,0.999999,1e-06,-0.04,-1,3.96,0.5
value,110,0.009267,39,0.999999,1e-06,-0.04,-1,3.97,0.5
value,110,0.009294,39,0.999999,1e-06,-0.04,-1,3.98,0.5
value,110,0.009245,39,0.999999,1e-06,-0.04,-1,3.99,0.5
value,110,0.009246,39,0.999999,1e-06,-0.04,-1,4,0.5
value,110,0.009288,39,0.999999,1e-06,-0.04,-1,4.01,0.5
value,110,0.009307,39,0.999999,1e-06,-0.04,-1,4.02,0.5
