Type,Iterations,Time,OptIterations,Discount,Epsilon,SCost,NegTerm,PosTerm,KeyLoss
value,35,0.003925,9,0.999999,1e-06,-0.317,-1,1,0.5
value,35,0.003802,9,0.999999,1e-06,-0.318,-1,1,0.5
value,35,0.003074,9,0.999999,1e-06,-0.319,-1,1,0.5
value,35,0.003032,9,0.999999,1e-06,-0.32,-1,1,0.5
value,35,0.002988,16,0.999999,1e-06,-0.321,-1,1,0.5
value,35,0.004197,14,0.999999,1e-06,-0.322,-1,1,0.5
value,35,0.003263,13,0.999999,1e-06,-0.323,-1,1,0.5
value,35,0.00304,13,0.999999,1e-06,-0.324,-1,1,0.5
value,35,0.002932,13,0.999999,1e-06,-0.325,-1,1,0.5
value,35,0.002956,12,0.999999,1e-06,-0.326,-1,1,0.5
value,35,0.004118,12,0.999999,1e-06,-0.327,-1,1,0.5
value,35,0.003552,12,0.999999,1e-06,-0.328,-1,1,0.5
value,35,0.003052,12,0.999999,1e-06,-0.329,-1,1,0.5
value,35,0.00298,12,0.999999,1e-06,-0.33,-1,1,0.5
value,35,0.002948,12,0.999999,1e-06,-0.331,-1,1,0.5
value,35,0.003089,12,0.999999,1e-06,-0.332,-1,1,0.5
value,35,0.003356,12,0.999999,1e-06,-0.333,-1,1,0.5
value,35,0.003055,12,0.999999,1e-06,-0.334,-1,1,0.5
value,35,0.003034,11,0.999999,1e-06,-0.335,-1,1,0.5
value,35,0.002947,11,0.999999,1e-06,-0.336,-1,1,0.5
value,35,0.004067,11,0.999999,1e-06,-0.337,-1,1,0.5
value,35,0.003292,11,0.999999,1e-06,-0.338,-1,1,0.5
value,35,0.003047,11,0.999999,1e-06,-0.339,-1,1,0.5
value,35,0.002962,11,0.999999,1e-06,-0.34,-1,1,0.5
value,35,0.002966,11,0.999999,1e-06,-0.341,-1,1,0.5
value,35,0.003074,11,0.999999,1e-06,-0.342,-1,1,0.5
value,35,0.00328,11,0.999999,1e-06,-0.343,-1,1,0.5
value,35,0.003137,11,0.999999,1e-06,-0.344,-1,1,0.5
value,35,0.002998,11,0.999999,1e-06,-0.345,-1,1,0.5
value,35,0.002937,11,0.999999,1e-06,-0.346,-1,1,0.5
value,35,0.003471,11,0.999999,1e-06,-0.347,-1,1,0.5
value,35,0.004002,11,0.999999,1e-06,-0.348,-1,1,0.5
value,35,0.003101,11,0.999999,1e-06,-0.349,-1,1,0.5
value,35,0.003016,11,0.999999,1e-06,-0.35,-1,1,0.5
value,35,0.002934,11,0.999999,1e-06,-0.351,-1,1,0.5
value,35,0.003592,11,0.999999,1e-06,-0.352,-1,1,0.5
value,35,0.003552,11,0.999999,1e-06,-0.353,-1,1,0.5
value,35,0.003044,11,0.999999,1e-06,-0.354,-1,1,0.5
value,35,0.002965,11,0.999999,1e-06,-0.355,-1,1,0.5
value,35,0.002964,11,0.999999,1e-06,-0.356,-1,1,0.5
value,35,0.003443,11,0.999999,1e-06,-0.357,-1,1,0.5
value,35,0.003788,10,0.999999,1e-06,-0.358,-1,1,0.5
value,35,0.003061,10,0.999999,1e-06,-0.359,-1,1,0.5
value,35,0.003036,10,0.999999,1e-06,-0.36,-1,1,0.5
value,35,0.003,10,0.999999,1e-06,-0.361,-1,1,0.5
value,35,0.003445,11,0.999999,1e-06,-0.362,-1,1,0.5
value,35,0.003629,11,0.999999,1e-06,-0.363,-1,1,0.5
value,35,0.003148,11,0.999999,1e-06,-0.364,-1,1,0.5
value,35,0.002975,11,0.999999,1e-06,-0.365,-1,1,0.5
value,35,0.002961,11,0.999999,1e-06,-0.366,-1,1,0.5
value,35,0.003318,11,0.999999,1e-06,-0.367,-1,1,0.5
value,35,0.003945,11,0.999999,1e-06,-0.368,-1,1,0.5
value,35,0.00311,11,0.999999,1e-06,-0.369,-1,1,0.5
value,35,0.003005,11,0.999999,1e-06,-0.37,-1,1,0.5
value,35,0.002953,11,0.999999,1e-06,-0.371,-1,1,0.5
value,35,0.003334,11,0.999999,1e-06,-0.372,-1,1,0.5
value,35,0.003777,11,0.999999,1e-06,-0.373,-1,1,0.5
value,35,0.003099,11,0.999999,1e-06,-0.374,-1,1,0.5
value,35,0.002979,11,0.999999,1e-06,-0.375,-1,1,0.5
value,35,0.002932,11,0.999999,1e-06,-0.376,-1,1,0.5
value,35,0.003249,11,0.999999,1e-06,-0.377,-1,1,0.5
value,35,0.004025,11,0.999999,1e-06,-0.378,-1,1,0.5
value,35,0.003092,11,0.999999,1e-06,-0.379,-1,1,0.5
value,35,0.00374,11,0.999999,1e-06,-0.38,-1,1,0.5
value,35,0.002986,11,0.999999,1e-06,-0.381,-1,1,0.5
value,35,0.003668,11,0.999999,1e-06,-0.382,-1,1,0.5
value,35,0.003835,11,0.999999,1e-06,-0.383,-1,1,0.5
value,35,0.003082,11,0.999999,1e-06,-0.384,-1,1,0.5
value,35,0.002991,11,0.999999,1e-06,-0.385,-1,1,0.5
value,35,0.002936,11,0.999999,1e-06,-0.386,-1,1,0.5
value,35,0.003851,11,0.999999,1e-06,-0.387,-1,1,0.5
value,35,0.003815,11,0.999999,1e-06,-0.388,-1,1,0.5
value,35,0.003492,11,0.999999,1e-06,-0.389,-1,1,0.5
value,35,0.003036,11,0.999999,1e-06,-0.39,-1,1,0.5
value,35,0.002978,11,0.999999,1e-06,-0.391,-1,1,0.5
value,35,0.004136,11,0.999999,1e-06,-0.392,-1,1,0.5
value,35,0.003089,11,0.999999,1e-06,-0.393,-1,1,0.5
value,35,0.003004,12,0.999999,1e-06,-0.394,-1,1,0.5
value,35,0.002953,12,0.999999,1e-06,-0.395,-1,1,0.5
value,35,0.002931,12,0.999999,1e-06,-0.396,-1,1,0.5
value,35,0.004169,12,0.999999,1e-06,-0.397,-1,1,0.5
value,35,0.003176,12,0.999999,1e-06,-0.398,-1,1,0.5
value,35,0.003054,12,0.999999,1e-06,-0.399,-1,1,0.5
value,35,0.002996,12,0.999999,1e-06,-0.4,-1,1,0.5
value,35,0.002933,12,0.999999,1e-06,-0.401,-1,1,0.5
value,35,0.004133,12,0.999999,1e-06,-0.402,-1,1,0.5
value,35,0.003083,12,0.999999,1e-06,-0.403,-1,1,0.5
value,35,0.003008,12,0.999999,1e-06,-0.404,-1,1,0.5
value,35,0.00298,12,0.999999,1e-06,-0.405,-1,1,0.5
value,35,0.002935,12,0.999999,1e-06,-0.406,-1,1,0.5
value,35,0.003154,12,0.999999,1e-06,-0.407,-1,1,0.5
value,35,0.003022,12,0.999999,1e-06,-0.408,-1,1,0.5
value,35,0.003025,12,0.999999,1e-06,-0.409,-1,1,0.5
value,35,0.002953,12,0.999999,1e-06,-0.41,-1,1,0.5
value,35,0.002956,12,0.999999,1e-06,-0.411,-1,1,0.5
value,35,0.00334,12,0.999999,1e-06,-0.412,-1,1,0.5
value,35,0.003757,12,0.999999,1e-06,-0.413,-1,1,0.5
value,35,0.003096,12,0.999999,1e-06,-0.414,-1,1,0.5
value,35,0.002987,13,0.999999,1e-06,-0.415,-1,1,0.5
value,35,0.002934,13,0.999999,1e-06,-0.416,-1,1,0.5
value,35,0.003073,13,0.999999,1e-06,-0.417,-1,1,0.5
value,35,0.003026,13,0.999999,1e-06,-0.418,-1,1,0.5
value,35,0.002975,13,0.999999,1e-06,-0.419,-1,1,0.5
value,35,0.002974,13,0.999999,1e-06,-0.42,-1,1,0.5
value,35,0.002959,13,0.999999,1e-06,-0.421,-1,1,0.5
value,35,0.002955,13,0.999999,1e-06,-0.422,-1,1,0.5
value,35,0.0042,13,0.999999,1e-06,-0.423,-1,1,0.5
value,35,0.003121,13,0.999999,1e-06,-0.424,-1,1,0.5
value,35,0.00306,13,0.999999,1e-06,-0.425,-1,1,0.5
value,35,0.002986,14,0.999999,1e-06,-0.426,-1,1,0.5
value,35,0.00296,14,0.999999,1e-06,-0.427,-1,1,0.5
value,35,0.003142,14,0.999999,1e-06,-0.428,-1,1,0.5
value,35,0.003025,14,0.999999,1e-06,-0.429,-1,1,0.5
value,35,0.003025,14,0.999999,1e-06,-0.43,-1,1,0.5
value,35,0.002935,15,0.999999,1e-06,-0.431,-1,1,0.5
value,35,0.002933,15,0.999999,1e-06,-0.432,-1,1,0.5
value,35,0.003415,17,0.999999,1e-06,-0.433,-1,1,0.5
value,33,0.003617,9,0.999999,1e-06,-0.434,-1,1,0.5
value,33,0.003315,9,0.999999,1e-06,-0.435,-1,1,0.5
value,33,0.003177,9,0.999999,1e-06,-0.436,-1,1,0.5
value,33,0.002767,9,0.999999,1e-06,-0.437,-1,1,0.5
value,33,0.002937,9,0.999999,1e-06,-0.438,-1,1,0.5
value,33,0.00303,9,0.999999,1e-06,-0.439,-1,1,0.5
value,33,0.003277,9,0.999999,1e-06,-0.44,-1,1,0.5
value,33,0.002865,9,0.999999,1e-06,-0.441,-1,1,0.5
value,33,0.002811,9,0.999999,1e-06,-0.442,-1,1,0.5
value,33,0.002806,9,0.999999,1e-06,-0.443,-1,1,0.5
value,33,0.002991,9,0.999999,1e-06,-0.444,-1,1,0.5
value,33,0.002849,9,0.999999,1e-06,-0.445,-1,1,0.5
value,33,0.002815,9,0.999999,1e-06,-0.446,-1,1,0.5
value,33,0.002767,9,0.999999,1e-06,-0.447,-1,1,0.5
value,33,0.002818,9,0.999999,1e-06,-0.448,-1,1,0.5
value,33,0.002826,9,0.999999,1e-06,-0.449,-1,1,0.5
value,33,0.002962,9,0.999999,1e-06,-0.45,-1,1,0.5
value,33,0.002844,9,0.999999,1e-06,-0.451,-1,1,0.5
value,33,0.002876,9,0.999999,1e-06,-0.452,-1,1,0.5
value,33,0.002823,9,0.999999,1e-06,-0.453,-1,1,0.5
value,33,0.002835,9,0.999999,1e-06,-0.454,-1,1,0.5
value,33,0.002917,9,0.999999,1e-06,-0.455,-1,1,0.5
value,33,0.002865,9,0.999999,1e-06,-0.456,-1,1,0.5
value,33,0.002819,9,0.999999,1e-06,-0.457,-1,1,0.5
value,33,0.00282,9,0.999999,1e-06,-0.458,-1,1,0.5
value,33,0.002809,9,0.999999,1e-06,-0.459,-1,1,0.5
value,33,0.002826,9,0.999999,1e-06,-0.46,-1,1,0.5
value,33,0.002944,9,0.999999,1e-06,-0.461,-1,1,0.5
value,33,0.002868,9,0.999999,1e-06,-0.462,-1,1,0.5
value,33,0.002803,9,0.999999,1e-06,-0.463,-1,1,0.5
value,33,0.002765,9,0.999999,1e-06,-0.464,-1,1,0.5
value,33,0.002892,9,0.999999,1e-06,-0.465,-1,1,0.5
value,33,0.002791,9,0.999999,1e-06,-0.466,-1,1,0.5
value,33,0.003941,9,0.999999,1e-06,-0.467,-1,1,0.5
value,33,0.002892,9,0.999999,1e-06,-0.468,-1,1,0.5
value,33,0.002992,9,0.999999,1e-06,-0.469,-1,1,0.5
value,33,0.003076,9,0.999999,1e-06,-0.47,-1,1,0.5
value,33,0.002834,9,0.999999,1e-06,-0.471,-1,1,0.5
value,33,0.003804,9,0.999999,1e-06,-0.472,-1,1,0.5
value,33,0.003084,9,0.999999,1e-06,-0.473,-1,1,0.5
value,33,0.002957,9,0.999999,1e-06,-0.474,-1,1,0.5
value,33,0.002795,9,0.999999,1e-06,-0.475,-1,1,0.5
value,33,0.002788,9,0.999999,1e-06,-0.476,-1,1,0.5
value,33,0.003185,9,0.999999,1e-06,-0.477,-1,1,0.5
value,33,0.003817,9,0.999999,1e-06,-0.478,-1,1,0.5
value,33,0.002978,9,0.999999,1e-06,-0.479,-1,1,0.5
value,33,0.002842,9,0.999999,1e-06,-0.48,-1,1,0.5
value,33,0.00284,9,0.999999,1e-06,-0.481,-1,1,0.5
value,33,0.002818,9,0.999999,1e-06,-0.482,-1,1,0.5
value,33,0.002876,9,0.999999,1e-06,-0.483,-1,1,0.5
value,33,0.003001,9,0.999999,1e-06,-0.484,-1,1,0.5
value,33,0.002891,9,0.999999,1e-06,-0.485,-1,1,0.5
value,33,0.002854,9,0.999999,1e-06,-0.486,-1,1,0.5
value,33,0.002841,9,0.999999,1e-06,-0.487,-1,1,0.5
value,33,0.002852,9,0.999999,1e-06,-0.488,-1,1,0.5
value,33,0.002877,9,0.999999,1e-06,-0.489,-1,1,0.5
value,33,0.003511,9,0.999999,1e-06,-0.49,-1,1,0.5
value,33,0.002892,9,0.999999,1e-06,-0.491,-1,1,0.5
value,33,0.00279,9,0.999999,1e-06,-0.492,-1,1,0.5
value,33,0.002793,9,0.999999,1e-06,-0.493,-1,1,0.5
value,33,0.002886,9,0.999999,1e-06,-0.494,-1,1,0.5
value,33,0.003706,9,0.999999,1e-06,-0.495,-1,1,0.5
value,33,0.002964,9,0.999999,1e-06,-0.496,-1,1,0.5
value,33,0.002824,9,0.999999,1e-06,-0.497,-1,1,0.5
value,33,0.002766,9,0.999999,1e-06,-0.498,-1,1,0.5
value,33,0.002865,9,0.999999,1e-06,-0.499,-1,1,0.5
value,33,0.003096,9,0.999999,1e-06,-0.5,-1,1,0.5
value,33,0.003161,9,0.999999,1e-06,-0.501,-1,1,0.5
value,33,0.00283,9,0.999999,1e-06,-0.502,-1,1,0.5
value,33,0.002821,9,0.999999,1e-06,-0.503,-1,1,0.5
value,33,0.00279,9,0.999999,1e-06,-0.504,-1,1,0.5
value,33,0.002908,9,0.999999,1e-06,-0.505,-1,1,0.5
value,33,0.003383,9,0.999999,1e-06,-0.506,-1,1,0.5
value,33,0.002872,9,0.999999,1e-06,-0.507,-1,1,0.5
value,33,0.002797,9,0.999999,1e-06,-0.508,-1,1,0.5
value,33,0.002825,9,0.999999,1e-06,-0.509,-1,1,0.5
value,33,0.00288,9,0.999999,1e-06,-0.51,-1,1,0.5
value,33,0.003207,9,0.999999,1e-06,-0.511,-1,1,0.5
value,33,0.003099,9,0.999999,1e-06,-0.512,-1,1,0.5
value,33,0.002843,9,0.999999,1e-06,-0.513,-1,1,0.5
value,33,0.002766,9,0.999999,1e-06,-0.514,-1,1,0.5
value,33,0.002782,9,0.999999,1e-06,-0.515,-1,1,0.5
value,33,0.002902,9,0.999999,1e-06,-0.516,-1,1,0.5
value,33,0.003371,9,0.999999,1e-06,-0.517,-1,1,0.5
value,33,0.00292,9,0.999999,1e-06,-0.518,-1,1,0.5
value,33,0.002786,9,0.999999,1e-06,-0.519,-1,1,0.5
value,33,0.002836,9,0.999999,1e-06,-0.52,-1,1,0.5
value,33,0.002834,9,0.999999,1e-06,-0.521,-1,1,0.5
value,33,0.002877,9,0.999999,1e-06,-0.522,-1,1,0.5
value,33,0.003383,9,0.999999,1e-06,-0.523,-1,1,0.5
value,33,0.002887,9,0.999999,1e-06,-0.524,-1,1,0.5
value,33,0.002869,9,0.999999,1e-06,-0.525,-1,1,0.5
value,33,0.002766,9,0.999999,1e-06,-0.526,-1,1,0.5
value,33,0.002904,9,0.999999,1e-06,-0.527,-1,1,0.5
value,33,0.00355,9,0.999999,1e-06,-0.528,-1,1,0.5
value,33,0.003114,9,0.999999,1e-06,-0.529,-1,1,0.5
value,33,0.002795,9,0.999999,1e-06,-0.53,-1,1,0.5
value,33,0.002766,9,0.999999,1e-06,-0.531,-1,1,0.5
value,33,0.002843,9,0.999999,1e-06,-0.532,-1,1,0.5
value,33,0.003,9,0.999999,1e-06,-0.533,-1,1,0.5
value,33,0.003265,9,0.999999,1e-06,-0.534,-1,1,0.5
value,33,0.002841,9,0.999999,1e-06,-0.535,-1,1,0.5
value,33,0.002796,9,0.999999,1e-06,-0.536,-1,1,0.5
value,33,0.00282,9,0.999999,1e-06,-0.537,-1,1,0.5
value,33,0.002913,9,0.999999,1e-06,-0.538,-1,1,0.5
value,33,0.003364,9,0.999999,1e-06,-0.539,-1,1,0.5
value,33,0.002925,9,0.999999,1e-06,-0.54,-1,1,0.5
value,33,0.00281,9,0.999999,1e-06,-0.541,-1,1,0.5
value,33,0.002807,9,0.999999,1e-06,-0.542,-1,1,0.5
value,33,0.002831,9,0.999999,1e-06,-0.543,-1,1,0.5
value,33,0.002918,9,0.999999,1e-06,-0.544,-1,1,0.5
value,33,0.003342,9,0.999999,1e-06,-0.545,-1,1,0.5
value,33,0.002876,9,0.999999,1e-06,-0.546,-1,1,0.5
value,33,0.002785,9,0.999999,1e-06,-0.547,-1,1,0.5
value,33,0.002794,9,0.999999,1e-06,-0.548,-1,1,0.5
value,33,0.002906,9,0.999999,1e-06,-0.549,-1,1,0.5
value,33,0.003468,9,0.999999,1e-06,-0.55,-1,1,0.5
value,33,0.003176,9,0.999999,1e-06,-0.551,-1,1,0.5
value,33,0.002793,9,0.999999,1e-06,-0.552,-1,1,0.5
value,33,0.002814,9,0.999999,1e-06,-0.553,-1,1,0.5
value,33,0.002833,9,0.999999,1e-06,-0.554,-1,1,0.5
value,33,0.002885,9,0.999999,1e-06,-0.555,-1,1,0.5
value,33,0.003722,9,0.999999,1e-06,-0.556,-1,1,0.5
value,33,0.002907,9,0.999999,1e-06,-0.557,-1,1,0.5
value,33,0.002833,9,0.999999,1e-06,-0.558,-1,1,0.5
value,33,0.002787,9,0.999999,1e-06,-0.559,-1,1,0.5
value,33,0.002881,9,0.999999,1e-06,-0.56,-1,1,0.5
value,33,0.003706,9,0.999999,1e-06,-0.561,-1,1,0.5
value,33,0.00294,9,0.999999,1e-06,-0.562,-1,1,0.5
value,33,0.002834,9,0.999999,1e-06,-0.563,-1,1,0.5
value,33,0.002787,9,0.999999,1e-06,-0.564,-1,1,0.5
value,33,0.00288,9,0.999999,1e-06,-0.565,-1,1,0.5
value,33,0.00317,9,0.999999,1e-06,-0.566,-1,1,0.5
value,33,0.00347,9,0.999999,1e-06,-0.567,-1,1,0.5
value,33,0.002893,9,0.999999,1e-06,-0.568,-1,1,0.5
value,33,0.002764,9,0.999999,1e-06,-0.569,-1,1,0.5
value,33,0.002802,9,0.999999,1e-06,-0.57,-1,1,0.5
value,33,0.002896,9,0.999999,1e-06,-0.571,-1,1,0.5
value,33,0.003694,9,0.999999,1e-06,-0.572,-1,1,0.5
value,33,0.00294,9,0.999999,1e-06,-0.573,-1,1,0.5
value,33,0.002814,9,0.999999,1e-06,-0.574,-1,1,0.5
value,33,0.002807,9,0.999999,1e-06,-0.575,-1,1,0.5
value,33,0.002903,9,0.999999,1e-06,-0.576,-1,1,0.5
value,33,0.002879,9,0.999999,1e-06,-0.577,-1,1,0.5
value,33,0.002883,9,0.999999,1e-06,-0.578,-1,1,0.5
value,33,0.00284,9,0.999999,1e-06,-0.579,-1,1,0.5
value,33,0.002788,9,0.999999,1e-06,-0.58,-1,1,0.5
value,33,0.002787,9,0.999999,1e-06,-0.581,-1,1,0.5
value,33,0.002898,9,0.999999,1e-06,-0.582,-1,1,0.5
value,33,0.002898,9,0.999999,1e-06,-0.583,-1,1,0.5
value,33,0.002875,9,0.999999,1e-06,-0.584,-1,1,0.5
value,33,0.002788,9,0.999999,1e-06,-0.585,-1,1,0.5
value,33,0.00281,9,0.999999,1e-06,-0.586,-1,1,0.5
value,33,0.002846,9,0.999999,1e-06,-0.587,-1,1,0.5
value,33,0.002879,9,0.999999,1e-06,-0.588,-1,1,0.5
value,33,0.00288,9,0.999999,1e-06,-0.589,-1,1,0.5
value,33,0.002868,9,0.999999,1e-06,-0.59,-1,1,0.5
value,33,0.002784,9,0.999999,1e-06,-0.591,-1,1,0.5
value,33,0.002786,8,0.999999,1e-06,-0.592,-1,1,0.5
value,33,0.002882,8,0.999999,1e-06,-0.593,-1,1,0.5
value,33,0.002893,8,0.999999,1e-06,-0.594,-1,1,0.5
value,33,0.00288,8,0.999999,1e-06,-0.595,-1,1,0.5
value,33,0.002837,8,0.999999,1e-06,-0.596,-1,1,0.5
value,33,0.002853,8,0.999999,1e-06,-0.597,-1,1,0.5
value,33,0.002874,8,0.999999,1e-06,-0.598,-1,1,0.5
value,33,0.002875,8,0.999999,1e-06,-0.599,-1,1,0.5
value,33,0.00287,8,0.999999,1e-06,-0.6,-1,1,0.5
value,33,0.002888,8,0.999999,1e-06,-0.601,-1,1,0.5
value,33,0.002897,8,0.999999,1e-06,-0.602,-1,1,0.5
value,33,0.002873,8,0.999999,1e-06,-0.603,-1,1,0.5
value,33,0.002868,8,0.999999,1e-06,-0.604,-1,1,0.5
value,33,0.002875,8,0.999999,1e-06,-0.605,-1,1,0.5
value,33,0.00288,8,0.999999,1e-06,-0.606,-1,1,0.5
value,33,0.002865,8,0.999999,1e-06,-0.607,-1,1,0.5
value,33,0.002825,8,0.999999,1e-06,-0.608,-1,1,0.5
value,33,0.002787,8,0.999999,1e-06,-0.609,-1,1,0.5
value,33,0.00287,8,0.999999,1e-06,-0.61,-1,1,0.5
value,33,0.002903,8,0.999999,1e-06,-0.611,-1,1,0.5
value,33,0.002909,8,0.999999,1e-06,-0.612,-1,1,0.5
value,33,0.002865,8,0.999999,1e-06,-0.613,-1,1,0.5
value,33,0.002764,8,0.999999,1e-06,-0.614,-1,1,0.5
value,33,0.002766,8,0.999999,1e-06,-0.615,-1,1,0.5
value,33,0.002894,8,0.999999,1e-06,-0.616,-1,1,0.5
value,33,0.002885,8,0.999999,1e-06,-0.617,-1,1,0.5
value,33,0.002879,8,0.999999,1e-06,-0.618,-1,1,0.5
value,33,0.00285,8,0.999999,1e-06,-0.619,-1,1,0.5
value,33,0.002837,8,0.999999,1e-06,-0.62,-1,1,0.5
value,33,0.002826,8,0.999999,1e-06,-0.621,-1,1,0.5
value,33,0.002885,8,0.999999,1e-06,-0.622,-1,1,0.5
value,33,0.002894,8,0.999999,1e-06,-0.623,-1,1,0.5
value,33,0.002879,8,0.999999,1e-06,-0.624,-1,1,0.5
value,33,0.002817,8,0.999999,1e-06,-0.625,-1,1,0.5
value,33,0.00282,8,0.999999,1e-06,-0.626,-1,1,0.5
value,33,0.002837,8,0.999999,1e-06,-0.627,-1,1,0.5
value,33,0.002876,8,0.999999,1e-06,-0.628,-1,1,0.5
value,33,0.002888,8,0.999999,1e-06,-0.629,-1,1,0.5
value,33,0.002872,8,0.999999,1e-06,-0.63,-1,1,0.5
value,33,0.002794,8,0.999999,1e-06,-0.631,-1,1,0.5
value,33,0.002846,8,0.999999,1e-06,-0.632,-1,1,0.5
value,33,0.002854,8,0.999999,1e-06,-0.633,-1,1,0.5
value,33,0.002891,8,0.999999,1e-06,-0.634,-1,1,0.5
value,33,0.002889,8,0.999999,1e-06,-0.635,-1,1,0.5
value,33,0.002859,8,0.999999,1e-06,-0.636,-1,1,0.5
value,33,0.002806,8,0.999999,1e-06,-0.637,-1,1,0.5
value,33,0.002765,8,0.999999,1e-06,-0.638,-1,1,0.5
value,33,0.00289,8,0.999999,1e-06,-0.639,-1,1,0.5
value,33,0.0029,8,0.999999,1e-06,-0.64,-1,1,0.5
value,33,0.002882,8,0.999999,1e-06,-0.641,-1,1,0.5
value,33,0.00286,8,0.999999,1e-06,-0.642,-1,1,0.5
value,33,0.002828,8,0.999999,1e-06,-0.643,-1,1,0.5
value,33,0.00284,8,0.999999,1e-06,-0.644,-1,1,0.5
value,33,0.002895,8,0.999999,1e-06,-0.645,-1,1,0.5
value,33,0.002909,8,0.999999,1e-06,-0.646,-1,1,0.5
value,33,0.002872,8,0.999999,1e-06,-0.647,-1,1,0.5
value,33,0.002859,8,0.999999,1e-06,-0.648,-1,1,0.5
value,33,0.002785,8,0.999999,1e-06,-0.649,-1,1,0.5
value,33,0.002856,8,0.999999,1e-06,-0.65,-1,1,0.5
value,33,0.002882,8,0.999999,1e-06,-0.651,-1,1,0.5
value,33,0.002886,8,0.999999,1e-06,-0.652,-1,1,0.5
value,33,0.002871,8,0.999999,1e-06,-0.653,-1,1,0.5
value,33,0.002802,8,0.999999,1e-06,-0.654,-1,1,0.5
value,33,0.002808,8,0.999999,1e-06,-0.655,-1,1,0.5
value,33,0.002868,8,0.999999,1e-06,-0.656,-1,1,0.5
value,33,0.002847,8,0.999999,1e-06,-0.657,-1,1,0.5
value,33,0.002764,8,0.999999,1e-06,-0.658,-1,1,0.5
value,33,0.002837,8,0.999999,1e-06,-0.659,-1,1,0.5
value,33,0.002816,8,0.999999,1e-06,-0.66,-1,1,0.5
value,33,0.002848,8,0.999999,1e-06,-0.661,-1,1,0.5
value,33,0.002875,8,0.999999,1e-06,-0.662,-1,1,0.5
value,33,0.002891,8,0.999999,1e-06,-0.663,-1,1,0.5
value,33,0.002879,8,0.999999,1e-06,-0.664,-1,1,0.5
value,33,0.002868,8,0.999999,1e-06,-0.665,-1,1,0.5
value,33,0.002817,8,0.999999,1e-06,-0.666,-1,1,0.5
value,33,0.002802,8,0.999999,1e-06,-0.667,-1,1,0.5
value,33,0.002798,8,0.999999,1e-06,-0.668,-1,1,0.5
value,33,0.00279,8,0.999999,1e-06,-0.669,-1,1,0.5
value,33,0.002865,8,0.999999,1e-06,-0.67,-1,1,0.5
value,33,0.002766,8,0.999999,1e-06,-0.671,-1,1,0.5
value,33,0.002807,8,0.999999,1e-06,-0.672,-1,1,0.5
value,33,0.002823,8,0.999999,1e-06,-0.673,-1,1,0.5
value,33,0.00288,8,0.999999,1e-06,-0.674,-1,1,0.5
value,33,0.002884,8,0.999999,1e-06,-0.675,-1,1,0.5
value,33,0.002874,8,0.999999,1e-06,-0.676,-1,1,0.5
value,33,0.002821,8,0.999999,1e-06,-0.677,-1,1,0.5
value,33,0.002807,8,0.999999,1e-06,-0.678,-1,1,0.5
value,33,0.002835,8,0.999999,1e-06,-0.679,-1,1,0.5
value,33,0.002816,8,0.999999,1e-06,-0.68,-1,1,0.5
value,33,0.002787,8,0.999999,1e-06,-0.681,-1,1,0.5
value,33,0.002765,8,0.999999,1e-06,-0.682,-1,1,0.5
value,33,0.002827,8,0.999999,1e-06,-0.683,-1,1,0.5
value,33,0.002809,8,0.999999,1e-06,-0.684,-1,1,0.5
value,33,0.002846,8,0.999999,1e-06,-0.685,-1,1,0.5
value,33,0.002884,8,0.999999,1e-06,-0.686,-1,1,0.5
value,33,0.002875,8,0.999999,1e-06,-0.687,-1,1,0.5
value,33,0.002873,8,0.999999,1e-06,-0.688,-1,1,0.5
value,33,0.00279,8,0.999999,1e-06,-0.689,-1,1,0.5
value,33,0.002827,8,0.999999,1e-06,-0.69,-1,1,0.5
value,33,0.002814,8,0.999999,1e-06,-0.691,-1,1,0.5
value,33,0.002766,8,0.999999,1e-06,-0.692,-1,1,0.5
value,33,0.002785,8,0.999999,1e-06,-0.693,-1,1,0.5
value,33,0.002833,8,0.999999,1e-06,-0.694,-1,1,0.5
value,33,0.00287,8,0.999999,1e-06,-0.695,-1,1,0.5
value,33,0.002816,8,0.999999,1e-06,-0.696,-1,1,0.5
value,33,0.002784,8,0.999999,1e-06,-0.697,-1,1,0.5
value,33,0.002785,8,0.999999,1e-06,-0.698,-1,1,0.5
value,33,0.002788,8,0.999999,1e-06,-0.699,-1,1,0.5
value,33,0.002787,8,0.999999,1e-06,-0.7,-1,1,0.5
value,33,0.002786,8,0.999999,1e-06,-0.701,-1,1,0.5
value,33,0.002811,8,0.999999,1e-06,-0.702,-1,1,0.5
value,33,0.002787,8,0.999999,1e-06,-0.703,-1,1,0.5
value,33,0.002764,8,0.999999,1e-06,-0.704,-1,1,0.5
value,33,0.002766,8,0.999999,1e-06,-0.705,-1,1,0.5
value,33,0.002785,8,0.999999,1e-06,-0.706,-1,1,0.5
value,33,0.002787,8,0.999999,1e-06,-0.707,-1,1,0.5
value,33,0.00279,8,0.999999,1e-06,-0.708,-1,1,0.5
value,33,0.002854,8,0.999999,1e-06,-0.709,-1,1,0.5
value,33,0.002787,8,0.999999,1e-06,-0.71,-1,1,0.5
value,33,0.002784,8,0.999999,1e-06,-0.711,-1,1,0.5
value,33,0.002766,8,0.999999,1e-06,-0.712,-1,1,0.5
value,33,0.002785,8,0.999999,1e-06,-0.713,-1,1,0.5
value,33,0.00281,8,0.999999,1e-06,-0.714,-1,1,0.5
